1000101,不保存
1000102,保存到手機相冊
1000103,進入遊戲
1000104,抱歉，密碼只能包含數位和字母
1000105,抱歉，密碼二次確認錯誤，請重試
1000106,抱歉，密碼或者迷你號/郵箱錯誤
1000107,抱歉，問題答案或者迷你號/郵箱錯誤
1000108,你已超時，請重新註冊
1000109,抱歉，每天最多只能註冊3個迷你號
1000110,抱歉，最多只能註冊10個迷你號
1000111,抱歉，該使用者名不可用
1000112,迷你號登錄
1000113,（請牢記迷你號和密碼）
1000114,綁定微信
1000115,（簡訊驗證）
1000116,密碼問題
1000117,使用者協議和隱私政策提示
1000118,請仔細閱讀使用者協議及隱私政策，點擊同意後方可使用本產品，當您點擊同意，即表示您已理解並同意條款內容，該條款會對您產生法律約束力。
1000119,點擊閱讀協定全文：
1000120,《遊戲許可及服務協定》
1000121,《隱私政策》
1000122,請檢查網路再重新登錄
1000123,掃碼下載
1000124,發送驗證碼
1000125,綁定手機是找回密碼、保證帳號安全的重要途徑，請認真填寫自己的手機號，杜絕安全隱患。
1000126,填寫手機號
1000127,綁定手機號
1000128,解綁手機號
1000129,該手機號已在“QQ渠道”註冊，請在“qq管道”重新下載迷你世界並登錄。
1000130,好的
1000131,適齡提示
1000132,"1.《迷你世界》是一款高度自由的3D沙盒遊戲，適用於年滿 12 周歲及以上的用戶，建議未成年人在家長監護下使用本遊戲。 
2.本遊戲基於架空的故事背景和幻想世界觀，劇情簡單且積極向上，沒有基於真實歷史和現實事件的改編內容。 遊戲玩法以創造為主題，玩家可以探索或創造新的世界，或搭建精巧宏偉的建築，遊戲設有競技對抗玩法，鼓勵玩家提升和挑戰自我。 遊戲中有基於文字和語音的陌生人社交系統。 
3.本遊戲中設有用戶實名認證系統，認證為未成年人的使用者將受以下限制：未滿 8 周歲的使用者不能充值;8 周歲以上未滿 16周歲的未成年人使用者，單次充值金額不得超過 50 元人民幣，每月充值金額累計不得超過 200元人民幣;16 周歲以上的未成年人使用者，單次充值金額不得超過 100 元人民幣，每月充值金額累計不得超過 400 元人民幣。 
4.未成年人僅可在週五、週六、周日、公休日的每日20：00-21：00進行遊戲。"
1000133,"切換迷你號，請注意：
1、請先上傳重要存檔以防丟失。 
2、在遊戲中玩耍遇到提示密碼錯誤時，可以嘗試切換登錄解決。"
1000134,手機綁定成功
1000135,帳號安全提醒
1000136,帳號安全升級
1000137,再等等
1000138,綁定重複
1000139,警告：解綁原迷你號手機后將導致不能使用該手機號登錄和找回原迷你號賬號密碼
1000140,解綁原迷你號
1000141,"親愛的冒險家：
你已經成功綁定了手機號！之後可以直接使用此手機號登錄迷你世界，如果要更換手機號，可以在設置--帳號管理中修改。"
1000142,設置數字密碼
1000143,設置文字密碼
1000144,問題答案
1000145,賬號升級
1000146,綁定QQ
1000147,親愛的冒險家：
1000148,"親愛的冒險家：
         已為你成功註冊迷你號[color=#00cc33]%s[/color]，請牢記迷你號和密碼[color=#00cc33]%s[/color]，可以用紙筆記下，或者保存檔到電腦桌面中。"
1000149,
1000150,
1000151,立即開玩
1000152,查看更多
1000153,狀態說明
1000154,沒有可上傳的地圖
1000155,你還沒有上傳過地圖
1000156,網路錯誤
1000157,點擊重試
1000158,重新選擇
1000159,刪除
1000160,目前無人點歌
1000161,快來點歌吧
1000162,輸入玩家、房間和地圖
1000163,新手專屬
1000164,剩餘@1天
1000165,新手專屬任務
1000166,倒計時 @1天@2時@3分
1000167,每日刷新任務，抓緊做任務哦！
1000168,領取
1000169,前往任務
1000170,已領取
1000171,前往穿戴
1000172,完成@1个任务（@2/@3）
1000173,即可領取永久定製部件（三選一）
1000174,免費領皮膚
1000175,@1天
1000176,做任務贏永久皮膚，最快次日可得
1000177,活動限定
1000178,永久
1000179,三選一領取
1000180,當前進度
1000181,每日刷新，及時領取獎勵哦！
1000182,皮膚精彩上新，不要錯過！
1000183,當前有@1个在线房间
1000184,這張地圖很多人都在玩，快進來看看吧！
1000185,好友喊你回家園收果實了！
1000186,抱歉，您的第三方帳戶已被綁定到其他迷你號
1000187,組隊大廳
1000201,本周獎池
1000202,啟用時間：每週五、週六、周日晚上20：00-21：00開啟
1000203,一等獎
1000204,二等獎
1000205,三等獎
1000206,設置日曆可開啟[color=#FFFF00]皮膚碎片[/color]
1000207,本周已領
1000208,活動規則
1000209,已存入倉庫
1000210,恭喜獲得
1000211,立即分享
1000212,（開啟日曆提醒不錯過每一份獎勵）
1000213,點擊過於頻繁，請稍後再試
1000214,需要用手機開啟日曆使用許可權哦
1000215,尚未到啟用時間
1000216,不在啟用時間內
1000217,無抽獎次數
1000218,1. 開獎時間：每週五、週六、周日的晚上20：00-21：00\\n;2. 參與條件：所有使用者均可參與，1周最多可以抽取3個獎品，成功設置日曆提醒每周還可額外獲得訂閱禮包1個\\n;3. 獎池：每周將隨機抽取3個獎品組成獎池，分一、二、三等獎。 獎池每周刷新\\n;4. 抽獎機會：週五、週六、周日登錄均可獲得1次抽獎機會，一周最多可獲得3次機會。 抽獎機會需要當周使用，次周抽獎機會將重置\\n;5. 參與方式：點擊【立即抽獎】按鈕即可抽取獎勵，已抽中的獎品不在再放回獎池，連續抽三天即可帶走本周所有獎品\\n;6. 中獎概率：\\n; ？ ？1等獎——20%\\n; ？ ？2等獎——35%\\n; ？ ？3等獎——45%\\n;7. 訂閱好禮：每周設置日曆提醒即可開啟1次訂閱好禮，開啟后將隨機獲得原始人禮包、【色彩旅行者達奇】皮膚碎片、【電玩少女鈴音】皮膚碎片、【小海豹】坐騎碎片、以及招財貓頭像框其中一種，5種獎品的中獎概率均為20%，滿足條件后點擊右側禮盒即可領取\\n;\\n;【設置日曆提醒】\\n;1.勾選「設置日曆提醒」且成功完成授權後，可將活動事項記錄在系統日曆里，並每周額外獲得訂閱好禮一份\\n;2.在勾選「設置日曆提醒」的情況下，在領取訂閱禮包時會將後兩周的活動事項記錄在系統日曆內\\n;3.取消勾選「設置日曆提醒」 不會刪除已經記錄的事項，玩家可自行前往日曆刪除
1000219,把週末限時好禮分享給小夥伴~
1000220,[color=#fa7a0f]【啟用時間】[/color]\n每週五0點-每周日24點\n \n[color=#fa7a0f]【參與條件】[/color]\n所有迷你世界使用者均可參與[color=#fa7a0f] 【週末限時好禮】[/color]活動（以下簡稱“本次活動”）\n \n[color=#fa7a0f]【參與方式】[/color]\ n在啟用時間內，登錄《迷你世界》app，在活動頁即可免費參加本次活動\n \n[color=#fa7a0f]【寶箱升級】[/color]\n1、本次活動共設有3級寶箱，隨使用者勾選“提醒“（包括”推送提醒“和”日曆提醒“）的數量逐步升級，不勾選”提醒“僅可開啟1級寶箱，勾選1個”提醒“可開啟2級寶箱，勾選2個”提醒“可開啟3級寶箱;\n2、寶箱等級越高獎勵越豐厚，每級寶箱均包含3個不同的遊戲道具，打開寶箱將從中隨機抽取1個作為獎勵;\n3、每周單個使用者最多僅可開啟一個寶箱。 \n \n[color=#fa7a0f]【寶箱獎品及抽獎概率】[/color]\n1級寶箱=木寶箱\n一疊傳送卷軸*1 中獎概率33.3%\n加密箱*1 中獎概率33.3%\n裝扮卡片* 3 中獎概率33.3%\n \n2級寶箱=銀寶箱\n裝扮體驗禮包*3 中獎概率33.3%\n原始人禮包*1 中獎概率33.3%\n小海豹碎片*30 中獎概率33.3%\n \n3級寶箱=金寶箱\n達奇碎片*15 中獎概率33.3%\n鈴音碎片*15 中獎概率33.3%\n安吉洛斯碎片*15 中獎概率33.3%\n \n[color=#fa7a0f]【獎品發放與使用】[/color]\n抽中獎品道具后，道具將會自動發放至個人倉庫中，可前往[color=#fa7a0f]【個人中心】[/color]-[color=#fa7a0f]【倉庫】[/color]查看並使用。 \n \n[color=#fa7a0f]【許可權用途】[/color]\n1、日曆訪問許可權將用於提醒您遊戲內的福利或活動\n2、通知許可權將用於提醒您遊戲內的福利或活動\n \n[ color=#fa7a0f]【活動反饋】[/color]\n本次活動由深圳市迷你玩科技有限公司主辦，如參與使用者對活動有任何建議或意見，都歡迎在app首頁[color=#fa7a0f]【設置】[/color]-[color=#fa7a0f] 【建議反饋】[/color]留下您寶貴的意見。 \n
1000221,週末限時好禮
1000222,通知許可權已關閉，無法開啟提醒，是否前往開啟？許可權將用於提醒你遊戲內的福利或活動
1000223,日曆訪問許可權已關閉，無法開啟提醒，是否前往開啟？許可權將用於提醒你遊戲內的福利或活動
1000224,你尚有提醒未勾選，勾選消息提醒升級寶箱吧！
1000225,開啟推送提醒可以升級寶箱！確認不升級寶箱直接領取獎勵嗎？
1000226,繼續領取
1000227,升級寶箱
1000228,開啟日曆提醒可以升級寶箱！確認不升級寶箱直接領取獎勵嗎？
1000229,開啟推送提醒可以升級寶箱哦~
1000230,開啟日曆提醒可以再次升級寶箱哦~
1000231,寶箱已達最高等級，立即開獎吧！
1000232,本周獎勵已開啟，下周再繼續領獎吧！
1000233,只有手機使用者可以勾選提醒哦~
1000234,活動規則
1000235,領獎時間：週五0點-周日24點
1000236,本級寶箱
1000237,下級寶箱
1000238,勾選提醒\n升級寶箱
1000239,推送提醒
1000240,日曆提醒
1000241,開通消息提醒不錯過開獎時間
1000242,開獎倒計時
1000243,已達最高級
1000244,檢查開啟狀態>
1000245,本周已領取
1000246,%d天%02d小時%02d分鐘
1000247,【出現了一個小錯誤，請重新嘗試或聯繫客服反饋~】
1000261,好友
1000262,動態
1000263,保存圖片
1000264,該地圖已有超
1000265,的玩家分享
1000266,微信
1000267,QQ
1000268,分享即得
1000269,迷你豆
1000270,分享即得迷你豆，快來薅羊毛
1000271,掃碼進入迷你世界
1000272,你的品味太棒了！該地圖已有
1000273,的玩家喜歡
1000274,下載
1000275,@1邀你一起去冒险
1000276,快來家園看看有人給你澆水嗎
1000277,分享即送迷你豆，快來薅羊毛！
1000278,超@1人玩過的@2類地圖，快來看看吧！
1000279,打開《迷你世界》，創造你的專屬地圖吧！
1000280,好友喊你回家園收果實了！
1000281,動動手指，每日輕鬆獲取迷你豆！已有@1玩家领取了。
1000282,長按識別二維碼，一起玩迷你世界！
1000283,你的品味太棒了！該地圖已有
1000284,玩家下載
1000400,
1000401,基礎設置教學
1000402,觸發器教學
1000403,腳本教學
1000404,外掛程式庫教學
1000405,道具百科
1000406,開發者學院
1000500,
1000501,
1000502,下載器
1000503,取消下載
1000504,暫停
1000505,繼續
1000506,立刻安裝
1000507,（正在下載...@1）
1000508,（已下載@1，網路連接中斷，請檢查網路後重新開始）
1000509,（下載已完成）
1000510,當前沒有可執行的下載任務
1000511,刪除工作將同時刪除已下載的本地檔，確定刪除？
1000512,確定
1000513,確定刪除
1000514,保留下載
1000515,下載器清單存在未完成任務，是否繼續完成之前下載？
1000516,否
1000517,是的
1000518,上<迷你基地>搶先玩新地圖
1000519,（已下載@1，磁碟空間不足，請釋放足夠空間后重試）
1000600,
1000601,兒童隱私政策
1000602,允許迷你世界訪問定位許可權
1000603,允許迷你世界訪問相冊許可權
1000604,允許迷你世界訪問攝像頭許可權
1000605,允許迷你世界訪問通訊錄許可權
1000606,允許迷你世界訪問麥克風許可權
1000607,允許迷你世界訪問日曆許可權
1000608,個性化推薦
1000609,查看詳細使用規則
1000610,去開啟
1000611,點擊
1000612,《隱私政策》
1000613,進行閱讀
1000614,為什麼需要獲取我的定位許可權？
1000615,為什麼需要獲取我的相冊許可權？
1000616,為什麼需要獲取我的攝像頭許可權？
1000617,為什麼需要獲取我的通訊錄許可權？
1000618,為什麼需要獲取我的麥克風許可權？
1000619,為什麼需要獲取我的日曆許可權？
1000620,如何進行許可權設置？能否停止授權
1000621,如何保證我的資訊安全
1000622,閱讀隱私政策
1000623,我們訪問您的位置是為了更好的為您發現周邊的好友，與周邊好友完成組隊，發現周邊的好玩地圖
1000624,我們訪問您的相冊是為了更好的將密碼保存到相冊，從相冊中選取您想要的圖片作為頭像，保存您遊戲中的高光時刻到相冊等，分享本應用時候更好的保存分享圖片到相冊
1000625,我們訪問您的攝像頭是為了更好的使用掃一掃二維碼加好友，掃一掃二維碼組隊，拍攝頭像上傳，在社區中發佈圖片的功能
1000626,我們訪問您的通訊錄是為了更好的為您尋找手機中的遊戲好友功能
1000627,我們訪問您的麥克風是為了更好的使用好友語音功能
1000628,我們訪問您的日曆是為了更好的提醒您及時參與活動，領取獎勵。
1000629,我們進行性化推薦的方式有：\n（1） 根據遊戲記錄推薦個人化玩法\n為向您提供更便捷、更符合您個人化需求的玩法\n（2）個性化地圖推薦\n為向您提供更便捷、更符合您個性化需求的地圖\n（3）個性化推薦活動\n為向您提供更便捷、更符合您個人化需求的運營活動\n（4） 個性化推薦服務按鈕關閉\n如果您不希望我們依照您的相關信息您推薦個人化的服務，您可以進入迷你世界-個人中心-設置中進行關閉\ n此外，我們也會為了不斷改進和優化上述的功能來使用個人化推薦
1000630,1.打開手機設置\n2.在應用清單內找到應用\n3.點擊進入，查看或修改許可權設置
1000631,我們採用符合業界標準的安全防護措施來保護您的個人資訊安全，避免遭到未經授權的訪問、公開披露、使用、修改、損壞或丟失。 我們努力使用各種合理的制度、技術、程式以及物理層面的措施來保護您的個人資訊，包括但不限於防火牆、加密（例如SSL）、去標識化或匿名化處理、訪問控制措施等。
1000632,用於根據您的喜好推薦演算法，活動等
1000633,已開啟>
1000634,去設置>
1000635,#L#cfa7a0f兒童隱私政策
1000636,個人資訊收集清單
1000637,第三方資訊共享清單
1000638,*我們將儘快審核所涉及問題，並在收到你的建議反饋后的15天內予以回復。
1000639,聯繫客服
1000640,#L#cfa7a0f隱私政策摘要
1000641,隱私政策摘要
1000642,單人狀態
1000643,好友測試狀態
1000644,多人連線狀態
1000700,1000700~1000800入口預留
1000701,開發者模式
1000702,盡在掌握，創作屬於自己的玩法
1000703,使用範本創建
1000704,下載範本
1000705,開發者範本
1000706,刪除
1000707,下載中 @1%
1000708,開始創作
1000709,自由創作
1000710,暫時沒有範本
1000711,繼續創作
1000712,選擇範本
1000800,1000700~1000801入口預留
1000802,複製密碼
1000901,星期一
1000902,星期二
1000903,星期三
1000904,星期四
1000905,星期五
1000906,星期六
1000907,星期日
1000908,已簽到
1000909,裝扮體驗禮包
1000910,隨機可得
1000911,點擊簽到
1000912,堅持一下，連續打卡7天可以領取裝扮體驗禮包哦~
1000913,你還有[color=#fff21e] %d次 [/color]補簽機會
1000914,已簽到
1000915,待補簽
1000916,啟用時間：
1000917,今日你可能會感興趣的地圖，快進房間看看吧~
1000918,已放入你的帳戶中
1000919,補簽成功
1000920,確認花費%d迷你豆
1000921,2.每天登錄可簽到一次，若周內有漏簽的情況，可使用迷你豆\n 補簽。 每周[color=#fff21e] %d次 [/color]補簽機會，補簽機會每週一重置。
1000922,確定
1000923,簽到規則：
1000924,1.簽到以周單位進行，每週一零點重置。
1000925,3.每日獎勵內容不定期更新。
1000926,補簽嗎？
1000927,本周補簽機會已經用完
1000928,
1000929,
1000930,
1000931,親愛的冒險家，您授權用於登錄本遊戲的@1帐号已实名认证，可以正常進入遊戲。
1000932,你已完成實名認證，可以正常遊戲。
1000933,您授權用於登錄本遊戲的@1帐号已实名认证，可以正常進行遊戲。
1000934,遊戲已實名
1000935,同步渠道實名
1000936,實名認證提醒
1001000,1001000-1001100新版評論預留
1001001,選擇你想@的好友
1001002,輸入用戶暱稱或ID
1001003,推薦給鑒賞家
1001004,置頂這條評論
1001005,已經有評論置頂了，確定替換嗎？
1001006,感謝你的評論！\n經過審核后將會展示在評論區
1001007,你覺得 @1 這張地圖怎麼樣？
1001008,作為 @1 的作者，你有什麼想說的？
1001009,作者讚過
1001010,點擊寫評論
1001011,寫評論
1001012,共@1条回复
1001013,確定刪除評論嗎？
1001014,不刪除
1001015,很抱歉，暫時無法評論！
1001016,置頂成功
1001017,置頂失敗，請重試
1001018,評論已刪除
1001019,刪除失敗，請重試
1001020,評論不存在了哦
1001021,按時間
1001022,發佈失敗，請重試
1001023,這個傢伙很懶， 什麼描述也沒留下
1001024,評論審核通過後將展示在評論區
1001025,取消置頂成功
1001026,取消置頂失敗，請重試
1001027,作者關閉了評論區
1001028,評論區暫時關閉
1001029,暫時無法評論
1001030,審核中，請稍後操作
1001031,已評論，審核后公開展示
1001032,發佈失敗，請重試
1001033,最多@1个字哦
1001034,推薦一下
1001035,累計遊玩少於@1分钟
1001036,累計遊玩@1分钟
1001037,讚了該地圖
1001038,不喜歡該地圖
1001039,已評論審核後公開展示
1001040,寫回復
1001041,暫無遊玩數據
1001042,複製
1001043,粘貼
1001100,1001000-1001100新版評論預留
1001200,立即領取
1001201,忍痛放棄
1001202,以下獎勵即將過期，立即點擊領取吧
1001203,不再提醒
1001204,請先選擇要領取的個性裝扮
1001205,領取並開啟任務
1001206,新手專享福利
1001207,你有一份永久個性裝扮待領取
1001208,你有獎勵待領取
1001209,*完成任務將能獲得以上[color=#b565d9]專屬永久個性裝扮[/color]
1001210,活動已經結束哦~
1001211,你已成功領取
1001212,定製裝扮空位不足，自動保存裝扮失敗
1001213,（任務倒計時：[color=#0aba1d]@1天@2時@3分[/color]）
1001214,活動已經結束哦~
1001215,前往穿戴
1001216,新手專享福利
1001217,最快次日可得
1001218,新手專屬
1001219,永久
1001220,每日任務0點刷新
1001221,領取個性裝扮
1001222,全部領取
1001223,送個性裝扮
1001224,剩餘
1001225,（任務倒計時：[color=#FF0000]@1天@2時@3分[/color]）
1001226,恭喜獲得@1*@2！
1001227,收穫果實還可以獲得迷你豆噢！
1001228,點擊前往查看更多炫酷武器裝扮！
1001229,立即前往解鎖暢享各大特權
1001230,點擊前往開啟築夢禮盒，機會獲得稀有皮膚裝扮！
1001231,點擊前往參與抽卡機，機會獲得酷炫坐騎夥伴！
1001232,"1. 該任務為新手專屬任務;\n
2. 任務期間，已完成但未領取的任務獎勵將在下一次登錄時發放;\n
3. 簽到獎勵，只有點擊了「簽到」才能獲得獎勵，未簽到則無法解鎖新獎勵;\n
4. 任務有效期為10天，過期後無法繼續完成，未領取獎勵一同清空。 \n
新手專屬簽到僅新版本中開放，冒險家們若未升級遊戲則無法領取噢！"
1001233,點擊查看更多裝扮~
1001234,新手簽到
1001235,專屬簽到
1001236,贈送給你300個迷你豆，去兌換好看的裝扮吧！
1001237,領取並前往
1001238,這個獎勵已經領取過了哦
1001239,道具使用失敗，前往倉庫使用吧！
1001240,"1. 該任務為新手專屬任務;\n
2. 任務期間，已完成但未領取的任務獎勵將在有效期內保留;\n
3. 任務有效期為10天，過期後無法繼續完成，未領取獎勵一同清空。"
1001241,任務還未解鎖噢！
1001242,第[color=#FF9933]@1[/color]天計劃表
1001243,更多悅享福利等你挖掘
1001299,預留
1001300,請勿使用第三方外掛程式，多次使用將導致封號（@num）
1001350,預留
1001400,預設
1001401,最熱
1001402,投票時間：@1
1001403,2021年度人氣創作者評選
1001404,2021年度人氣視頻創作者評選
1001405,2021年度人氣社區明星評選
1001406,已關注
1001407,投票領好禮
1001408,投票即可獲得獎券趕快去投票吧~
1001409,當前擁有獎券：
1001410,當前擁有投票券：
1001411,快來體驗年度精選作品
1001412,公佈時間：@1
1001413,2021年度十佳人氣創作者
1001414,2021年度優秀創作者
1001415,2021年度十佳人氣視頻創作者
1001416,2021年度優秀視頻創作者
1001417,2021年度十佳人氣社區明星
1001418,2021年度優秀社區明星
1001419,剩餘兌換券：
1001420,一起見證年度創造家的誕生
1001421,候選人介紹
1001422,活動規則
1001423,獲取投票券
1001424,每日完成任務可獲得投票券，為你喜歡的作者投票！
1001425,兌換商店
1001426,剩餘兌換券：
1001427,先點這裏，獲得1張投票券吧
1001428,完成任務可以獲得投票券，給喜歡的作者投票，投票成功后即可獲得獎券，兌換禮品哦~
1001429,恭喜獲得投票券，去給喜歡的作者投票吧~
1001430,點擊投票按鈕，給喜歡的作者投1票吧，投票成功后可獲得獎券，記得去兌換獎品哦~
1001431,"1.活動日期為：2022年1月5日至2022年1月19日\n
2.活動期間完成每日任務即可獲得投票券，任務於每天24點刷新\n
3.點擊[投票]按鈕，即可為喜歡的候選人進行投票，助TA“出道”，1張投票券僅可使用1次\n
4.投票成功后，可以獲得與已投票數數量相應的獎券，活動期間，可憑獎券可以在兌換商店中兌換相應的獎勵道具\n
5.評選標準：年度人氣創作者入圍者是經官方依照人氣值、創造力、作品效果等維度進行綜合評定后選出，共三十位入圍者\n
6.最終名單將由玩家投票得出，最終得票數前十的創作者將成為“2021年度迷你世界人氣創作者”，並獲得相應獎勵\n
7.年度作品展覽館中的推薦作品是經官方依照該作品內容品質和受歡迎程度兩個維度進行綜合評定后得出，共十個類型"
1001432,票數：@1
1001433,"1.活動日期為：2022年2月16日至2022年2月26日\n
2.活動期間完成每日任務即可獲得投票券，任務於每天24點刷新\n
3.點擊[投票]按鈕，即可為喜歡的候選人進行投票，助TA“出道”，1張投票券僅可使用1次\n
4.投票成功后，可以獲得與已投票數數量相應的獎券，活動期間，可憑獎券可以在兌換商店中兌換相應的獎勵道具\n
5.評選標準：年度人氣入圍者是經官方依照人氣值、創造力、作品效果等維度進行綜合評定后選出，共三十位入圍者\n
6.最終名單將由玩家投票得出，最終得票數前十的入圍者將成為“2021年度迷你世界人氣視頻創作者”，並獲得相應獎勵"
1001434,"1.活動日期為：2022年3月1日至2022年3月11日\n
2.活動期間完成每日任務即可獲得投票券，任務於每天24點刷新\n
3.點擊[投票]按鈕，即可為喜歡的候選人進行投票，助TA“出道”，1張投票券僅可使用1次\n
4.投票成功后，可以獲得與已投票數數量相應的獎券，活動期間，可憑獎券可以在兌換商店中兌換相應的獎勵道具\n
5.評選標準：年度人氣入圍者是經官方依照人氣值、創造力、作品效果等維度進行綜合評定后選出，共三十位入圍者\n
6.最終名單將由玩家投票得出，最終得票數前十的入圍者將成為“2021年度迷你世界人氣社區明星”，並獲得相應獎勵\n"
1001435,投票券不足，請先去獲取投票券吧！
1001436,投票成功
1001437,投票時間：@1
1001438,獎券不足，快去完成任務投票吧
1001439,獎券不足，不能兌換
1001440,前往兌換
1001441,年度評選結果
1001442,年度作品展覽館
1001443,觀影抽獎
1001461,櫻桃給大家問好了！手握五彩斑斕的方塊，懷揣五光十色的夢想，和你一起創造迷你世界的奇跡。 新的風暴已經出現，怎麼能夠停止向前，新的里程即將開始，我將繼續努力肝圖，希望創造出更多大家喜歡的作品。 畫上圈圈，填上紅色，就是你的櫻桃。
1001462,大家好，我是糖果工作室的小籠包，希望各位迷你的小夥伴玩小籠包創作的地圖時，都像在吃糖果時一樣開心，並且甜到心裡。 你們的歡樂是是我創作地圖的動力與源泉，希望大家在迷你世界快樂每一天！
1001463,我是鎖愛工作室的社長鎖愛，很榮幸能入圍2021年迷你世界創作者評選活動，或許我們的地圖不是最好的，但我們一定是很用心的那個，未來我們會更用心努力的做出更多地圖和大家玩耍，也希望能收到更多的小夥伴的建議和吐槽，這樣我們才能進步更瞭解小夥伴的需求，我們的口號是蘿蔔青菜，各有鎖愛！
1001464,想種桃樹，為你遞上土塊;想種甘蔗，為你遞上沙塊;饑餓時為你烹飪美味的長條麵包;口渴時為你尋找迷萌星雨林深處最純净的不老泉水;hi，在迷你世界裡你還需要什麼？快來告訴蜜柚吧！用手中的方塊創造星辰大海，用心中的夢想去到詩與遠方。 在那遙遠的米拉星未知國度，哪裡發生的故事一定有我，也有你。
1001465,我是喜噠工作室的室長撕九噠。 這是只有7個人，只能湊一組葫蘆娃。 不過，這裡也有：2020年創造節玩法冠軍在喜噠、2021年創造節建築冠軍在喜噠、2021年創造節微縮冠軍在喜噠、官方認證開發者導師在喜噠、虎牙直播大神在喜噠、古風建築鬼才在喜噠。 有你們，喜噠工作室，一往無前！
1001466,迷你多年的老玩家，玩法地圖創作作者，從開始建設以來帶給迷你玩家無盡的歡樂，逐漸的成長看到了迷你玩家和作者的相愛相擁。 遇見最好的遊戲，遇見最美的玩家，成就作者的明天，玩家的歡樂將會是我無盡的動力與嚮往，共同努力，一起見證燦爛的明天，相信你會越來越愛這個作者。
1001467,迷你世界6年骨灰級玩家！想起與小夥伴們在迷你世界中創造屬於我們自己的世界，那是我們童年的回憶！這些年的玩伴都長大了，能在一起玩的夥伴越來越少了！但是現在我們成為了開發者，是迷你世界再一次將我們聚集到了一起！我們叫：《一家聯盟》 熱愛迷你，不斷創新，讓玩家獲得簡單快樂的精品遊戲地圖是我們的動力！
1001468,大家好，我是九塊二，於2016年就開始玩迷你世界的一位玩家，同時也是一位玩法地圖創作者，有著五年的做地圖經驗，很榮幸能入圍2021迷你世界創作者年度評選活動，我將更加努力用心的製作出令玩家喜歡的優質作品，同時希望自己的作品能讓遊玩的玩家感受到快樂。
1001469,hello，大家好！我是檸檬工作室的李yuki，很榮幸入圍2021迷你年度評選，2021轉瞬即逝，2022馬上來臨，不知不覺馬上就要迎來我在迷你世界的第三的年頭，在新的一年裡我也會認真做出讓大家感到有趣快樂的地圖，在新的一年裡祝大家新年快樂，迎來新的生活，踏上新的旅程，開啟新的希望，承載新的夢想，也祝迷你世界越來越好！
1001470,大家好，我是將軍，將軍府工作室創始人，現在是一名全職開發者。 我小時候喜歡捏泥巴坦克，在紙上設計街機遊戲。 而現在這個夢想成真了，我可以在迷你世界創作任何能想到的遊戲玩法地圖。 迷你世界不僅是創作的遊戲，更是實現夢想的舞臺。 感謝迷你世界這麼好的平臺，希望我七老八十了還能繼續玩迷你。
1001471,2015年因一個朋友接觸到了迷你世界，斷斷續續也玩迷你近6年了，可為是這個遊戲陪伴了我很長一段時間，也因此認識到了很多興趣愛好一樣的朋友。 我是一個喜歡玩創造的人，用一塊塊方塊搭建出一張張在想像中的奇幻建築地圖，看著成品建築圖也會截圖保留跟朋友說說。 不是善長玩法的我，也會花心思去做一些新穎的玩法地圖，每一張圖都是一個全新的風景，也是一個新的冒險的開始。
1001472,大家好！我是施主，首先感謝官方給我的這次機會，從今以後我會更努力的做圖，爭取做到沒有最好只有更好！
1001473,hello，hello！啊，聽得到嗎？小夥伴們大家好，請多關照呀！這裡是寒風￥，大家也可以叫我風風，啦啦啦啦啦。 喜歡角色扮演生存類遊戲，大家可以來看看哦！可以的話請多多支援我哦！也歡迎遊玩我的其它作品哦！
1001474,大家好我是鎖愛工作室的三醉傾麒麟 ，很榮幸能夠入圍2021迷你世界創作者年度評選活動，我是一名玩法創作者，感謝大家一直以來的陪伴，以後會更加努力創造新地圖，在突破自己的同時提高玩家更優質的體驗
1001475,陪伴著大家度過了開心的2021，在接下裡的2022年，我也會繼續為大家製作出大家更喜歡的玩的地圖，讓大家可以跟自己最好的朋友們在我的地圖裡面一起開開心心的度過每一天！開心與不開心總會過去，只有在地圖裡收穫了開心與歡樂才會使生活過的更加有意義，我是鶴嵐月，我為自己代言。
1001476,大家好，我是迷你世界高級開發者柚茶，金牌鑒賞家，茶語工作室及線下負責人！在接觸到迷你世界的5年時間里，我創作了許多作品！相信有很多小夥伴們都有玩到過我的作品，非常感謝大家的支出，我會在接下來的日子裡創作更多的優秀作品！
1001477,大家好，我是單默，迷你老玩家也是開發者和鑒賞家。 起初我只是作為弟弟的玩伴，希望給弟弟樹立一個好榜樣，沒想到自己慢慢地喜歡上了這款沙盒遊戲，就這樣，開始了創作。 面對《迷你世界》里和弟弟同齡的小玩家們，我希望能夠把歡樂傳遞給他們，也期待他們能夠多多嘗試創作地圖，鍛煉自己的空間思維。
1001478,大家好，我是半仙，不僅是迷你世界視頻創作者還是忠實的迷你世界玩家和地圖創造者，我非常喜歡這款遊戲，並且在小夥伴支援下有幸成為迷你世界代言人，雖然能力有限，但也希望可以為迷你世界出一份力，所以希望喜歡半仙視頻地圖和支援半仙的小夥伴可以為我助力，我也會給大家帶來更多更好玩的內容。
1001479,大家好我是玩法作者天天！熱愛做RPG，熱愛迷你世界！已經玩了4年左右的迷你世界了，對遊戲瞭若指掌，我有自己喜歡的遊戲模式也很喜歡玩這個遊戲，真的不錯！喜歡我就為我投一票吧！
